workclass,education_num,age,capital_gain,capital_loss,education,fiftyplus,fnlwgt,hours_per_week,marital_status,native_country,occupation,race,relationship,sex
Private,10,22,0,0,Some-college,False,310152,40,Never-married,United-States,Protective-serv,White,Not-in-family,Male
Self-emp-inc,3,59,0,0,5th-6th,False,133201,40,Married-civ-spouse,Italy,Farming-fishing,White,Husband,Male
Self-emp-not-inc,15,65,1086,0,Prof-school,False,99359,60,Never-married,United-States,Prof-specialty,White,Not-in-family,Male
Jobless,7,18,0,0,11th,False,156608,25,Never-married,United-States,NotAppl,White,Own-child,Female
State-gov,13,36,0,0,Bachelors,True,212143,20,Married-civ-spouse,United-States,Adm-clerical,White,Wife,Female
Self-emp-inc,15,51,0,0,Prof-school,True,28765,60,Married-civ-spouse,United-States,Prof-specialty,White,Husband,Male
Local-gov,3,22,0,0,5th-6th,True,164775,40,Never-married,Guatemala,Handlers-cleaners,White,Other-relative,Male
Private,6,32,0,0,10th,False,34066,40,Married-civ-spouse,United-States,Handlers-cleaners,Amer-Indian-Eskimo,Husband,Male
Local-gov,4,52,0,0,7th-8th,False,143533,40,Never-married,United-States,Other-service,Black,Other-relative,Female
Jobless,6,17,0,0,10th,False,256173,15,Never-married,United-States,NotAppl,White,Own-child,Female
Self-emp-inc,9,52,15024,0,HS-grad,True,287927,40,Married-civ-spouse,United-States,Exec-managerial,White,Wife,Female
Self-emp-inc,5,43,0,0,9th,False,64048,44,Never-married,Portugal,Sales,White,Own-child,Female
State-gov,1,31,0,0,Preschool,False,77634,24,Never-married,United-States,Other-service,White,Not-in-family,Male
Jobless,4,34,0,0,7th-8th,False,330301,40,Separated,United-States,NotAppl,Black,Unmarried,Female
Self-emp-inc,4,66,0,0,7th-8th,False,102663,50,Married-civ-spouse,United-States,Exec-managerial,White,Husband,Male
Federal-gov,11,40,0,0,Assoc-voc,True,78036,65,Married-civ-spouse,United-States,Prof-specialty,White,Wife,Female
Private,8,22,0,0,12th,False,325033,35,Never-married,United-States,Protective-serv,Black,Own-child,Male
Self-emp-inc,13,45,0,0,Bachelors,True,173664,45,Married-civ-spouse,United-States,Exec-managerial,White,Husband,Male
Jobless,10,63,0,0,Some-college,False,126540,5,Divorced,United-States,NotAppl,White,Not-in-family,Female
Without-pay,4,65,0,0,7th-8th,False,27012,50,Widowed,United-States,Farming-fishing,White,Unmarried,Female
State-gov,12,22,0,0,Assoc-acdm,False,477505,40,Never-married,United-States,Adm-clerical,White,Not-in-family,Male
State-gov,4,64,0,0,7th-8th,False,222966,40,Married-civ-spouse,United-States,Other-service,Black,Wife,Female
Local-gov,13,25,0,0,Bachelors,False,514716,40,Never-married,United-States,Adm-clerical,Black,Own-child,Female
Self-emp-not-inc,3,36,0,0,5th-6th,True,328466,50,Married-civ-spouse,Mexico,Transport-moving,White,Husband,Male
State-gov,10,43,0,0,Some-college,False,255835,40,Divorced,United-States,Adm-clerical,White,Other-relative,Female
Private,9,22,0,0,HS-grad,False,201490,20,Never-married,United-States,Adm-clerical,White,Own-child,Male
Local-gov,16,51,0,0,Doctorate,True,203334,45,Divorced,United-States,Exec-managerial,White,Not-in-family,Female
Federal-gov,5,39,0,0,9th,True,30673,40,Married-civ-spouse,United-States,Machine-op-inspct,White,Husband,Male
Private,14,53,0,0,Masters,True,321865,40,Married-civ-spouse,United-States,Exec-managerial,White,Husband,Male
Self-emp-not-inc,12,50,0,1408,Assoc-acdm,False,240922,5,Never-married,United-States,Sales,White,Not-in-family,Female
Private,4,36,0,0,7th-8th,False,131459,40,Married-civ-spouse,United-States,Craft-repair,White,Husband,Male
State-gov,2,81,0,0,1st-4th,False,132204,20,Widowed,United-States,Other-service,White,Not-in-family,Female
Self-emp-inc,8,56,0,0,12th,False,32316,40,Widowed,United-States,Exec-managerial,White,Not-in-family,Female
Local-gov,10,53,0,1887,Some-college,True,186303,40,Married-civ-spouse,United-States,Protective-serv,White,Husband,Male
Private,7,58,0,0,11th,False,147707,40,Married-civ-spouse,United-States,Sales,White,Husband,Male
Local-gov,8,44,0,0,12th,False,357814,35,Married-civ-spouse,Mexico,Other-service,White,Other-relative,Female
Self-emp-not-inc,5,61,0,0,9th,True,113080,58,Married-civ-spouse,United-States,Sales,White,Husband,Male
Never-worked,7,18,0,0,11th,False,157131,10,Never-married,United-States,NotAppl,White,Own-child,Female
Federal-gov,10,39,0,0,Some-college,True,232036,40,Married-civ-spouse,United-States,Adm-clerical,White,Husband,Male
Federal-gov,6,66,3471,0,10th,False,47358,40,Married-civ-spouse,United-States,Craft-repair,White,Husband,Male
Without-pay,9,67,0,0,HS-grad,False,137192,12,Married-civ-spouse,Philippines,Adm-clerical,Asian-Pac-Islander,Husband,Male
Self-emp-inc,16,58,0,0,Doctorate,False,181974,99,Never-married,United-States,Prof-specialty,White,Not-in-family,Female
Local-gov,1,34,0,0,Preschool,False,144182,25,Never-married,United-States,Adm-clerical,Black,Own-child,Female
Jobless,1,65,0,0,Preschool,False,293385,30,Married-civ-spouse,United-States,NotAppl,Black,Husband,Male
Never-worked,6,17,0,0,10th,False,237272,30,Never-married,United-States,NotAppl,White,Own-child,Male
Without-pay,10,62,0,0,Some-college,False,159908,16,Married-civ-spouse,United-States,Adm-clerical,White,Wife,Female
Local-gov,11,46,0,0,Assoc-voc,False,267952,36,Divorced,United-States,Exec-managerial,White,Not-in-family,Female
Self-emp-inc,11,25,0,0,Assoc-voc,False,158751,55,Never-married,United-States,Transport-moving,White,Unmarried,Male
Federal-gov,14,41,1506,0,Masters,False,160467,40,Divorced,United-States,Prof-specialty,White,Unmarried,Female
Federal-gov,4,48,0,0,7th-8th,False,88564,40,Married-spouse-absent,United-States,Handlers-cleaners,White,Unmarried,Male
Self-emp-not-inc,13,36,0,0,Bachelors,True,109133,50,Married-civ-spouse,United-States,Sales,White,Husband,Male
Federal-gov,13,39,0,0,Bachelors,False,110622,40,Married-civ-spouse,Philippines,Adm-clerical,Asian-Pac-Islander,Wife,Female
Jobless,15,72,0,0,Prof-school,True,108796,40,Married-civ-spouse,United-States,NotAppl,White,Husband,Male
Self-emp-inc,2,64,0,0,1st-4th,False,307786,20,Married-civ-spouse,United-States,Sales,White,Husband,Male
Self-emp-not-inc,14,66,0,0,Masters,True,102686,20,Married-civ-spouse,United-States,Exec-managerial,White,Husband,Male
Federal-gov,15,57,0,0,Prof-school,True,62020,55,Divorced,United-States,Exec-managerial,Black,Not-in-family,Male
Jobless,3,72,0,0,5th-6th,False,96867,40,Widowed,United-States,NotAppl,White,Not-in-family,Female
Self-emp-not-inc,2,57,0,1602,1st-4th,False,118806,45,Widowed,Columbia,Craft-repair,White,Other-relative,Female
Self-emp-inc,7,50,0,2444,11th,True,121441,40,Never-married,United-States,Exec-managerial,White,Other-relative,Male
State-gov,14,26,0,0,Masters,False,158963,40,Never-married,United-States,Exec-managerial,White,Not-in-family,Female
Self-emp-not-inc,8,51,0,0,12th,False,32372,99,Married-civ-spouse,United-States,Other-service,White,Husband,Male
Private,2,23,0,0,1st-4th,False,180771,35,Married-civ-spouse,Mexico,Machine-op-inspct,Amer-Indian-Eskimo,Wife,Female
Federal-gov,8,54,0,0,12th,False,332243,40,Married-civ-spouse,United-States,Adm-clerical,White,Husband,Male
State-gov,6,51,0,0,10th,False,243631,40,Married-civ-spouse,United-States,Craft-repair,Amer-Indian-Eskimo,Husband,Male
Private,3,45,0,0,5th-6th,False,199590,40,Married-civ-spouse,United-States,Machine-op-inspct,White,Husband,Male
State-gov,8,32,0,0,12th,False,167049,40,Never-married,United-States,Adm-clerical,White,Unmarried,Female
Self-emp-not-inc,4,61,0,0,7th-8th,False,50483,56,Married-civ-spouse,United-States,Farming-fishing,White,Husband,Male
Local-gov,7,22,0,0,11th,False,44064,35,Never-married,United-States,Handlers-cleaners,White,Own-child,Male
Self-emp-not-inc,10,43,0,0,Some-college,False,27242,50,Married-civ-spouse,United-States,Craft-repair,White,Husband,Male
